date,buy_and_hold_equal_weight,quarterly_equal_weight,inverse_volatility,sample_min_variance,ledoit_wolf_min_variance,spy
2020-08-25,0.0009982181122247802,0.001696441936686055,0.0008621708709664055,0.0003976303613337784,0.00026182938984353754,0.0034989893344024026
2020-08-26,0.0026891560633959255,0.002573257218448921,0.0028886227674651543,0.0036079669264685865,0.0034818514361167896,0.010026059434307788
2020-08-27,-0.004065664928893931,-0.005080293016230919,-0.006080863881650966,-0.006770291676312379,-0.006690063969089555,0.0021864044201751476
2020-08-28,0.00653636215921094,0.007134541116605941,0.006582290871747887,0.005900235618715666,0.005760243089490302,0.006459282007080791
2020-08-31,-0.003116443930187396,-0.0032006265972720493,-0.0005391461835392297,0.0027808249103238314,0.002853771715370268,-0.0036222688479491394
2020-09-01,0.006153257292781156,0.005506198747782021,0.004450880498970022,0.0035989491549390795,0.0035915455541648544,0.009418496986991709
2020-09-02,0.00679567873248943,0.00332086458687475,0.0012105617486630749,-0.0009936465239352987,-0.0008431434770291846,0.01446386547671863
2020-09-03,-0.014590323749816614,-0.012413708165685988,-0.00939378704016458,-0.007491607110888143,-0.007265471418094083,-0.034414324292099674
2020-09-04,-0.0062580003510191995,-0.005512984575721025,-0.005386672573451046,-0.006260230419354973,-0.006299959695476143,-0.008164801596827531
2020-09-08,-0.010533188241890534,-0.010026981900913223,-0.006879196213509964,-0.0055643238925822125,-0.005276942507286608,-0.02732287007184575
2020-09-09,0.00985177653727054,0.009151797251372606,0.006798010465372872,0.004949075025107996,0.004736337919662104,0.019747362412065872
2020-09-10,-0.00791974069437229,-0.00731352637432825,-0.0047595835602946,-0.002729698785271517,-0.002575011973990571,-0.017363624775775577
2020-09-11,0.0019100757105698918,0.0026948697195714466,0.002103042344875572,0.0012264245521214079,0.0011751321851112273,0.0005092482499367001
2020-09-14,0.008952036411091324,0.007824698929980611,0.005237827778688642,0.0026548925747578167,0.0025837209251395876,0.01317122000736659
2020-09-15,0.004198947130664488,0.00412101488180916,0.002650954942207129,0.0007991967020648527,0.0008361138123456069,0.00505221351689622
2020-09-16,0.00035920737821193427,0.002090587854573167,0.0020627195779825414,0.002327043961685149,0.0022672551867057855,-0.003968283347997814
2020-09-17,-0.004262465292207418,-0.0024444308094290212,-0.0010063083323331723,0.0005366861408966361,0.0005358030257425206,-0.008795227186236376
2020-09-18,-0.00739080135339909,-0.005555466090051309,-0.003384960293481787,-0.0011757610948511799,-0.0011771403347740073,-0.011512871450867435
2020-09-21,-0.012221151522683438,-0.013308944855166205,-0.010649376392431242,-0.008340104405838433,-0.008009657224166244,-0.011129383020593298
2020-09-22,0.002329962015761522,0.00044333335820723185,-0.00028185618023213177,-0.0004741957589932122,-0.00041758838109784424,0.010184312752452573
2020-09-23,-0.014149791114337562,-0.013113684728297992,-0.010345500075272351,-0.008142209381936882,-0.007993835952528339,-0.023191095453944488
2020-09-24,0.0014837131773692835,0.0013851863659362085,0.001298383557282623,0.002527500026134444,0.0022947999588083245,0.0026654390608815692
2020-09-25,0.006214973822437964,0.004200316131901527,0.0024035657089533924,0.0017209690766002428,0.0016216385573395442,0.01616703294909394
2020-09-28,0.010377761827914833,0.009612783433948113,0.007443536615000523,0.005100925514025079,0.005075299497180996,0.016609241542562492
2020-09-29,-0.0018330787371175772,-0.0017886062116949653,-0.0006824245063945522,-2.831234217837153e-05,-6.997912244377513e-05,-0.005446191024288449
2020-09-30,0.0013128065935863464,0.0017654862997933396,0.00022804331006320844,-0.0013124562763778824,-0.0012376914005056694,0.007581990513326087
2020-10-01,0.006248577906876385,0.00468976795389775,0.0028791012928508497,7.69940654337109e-05,0.00024166353484988967,0.006420195017575292
2020-10-02,-0.0020384713348584604,-0.002449450589915747,-0.002404678308033703,-0.0035425555058808955,-0.003310952893939789,-0.009494383045782206
2020-10-05,0.005650928271675237,0.006271607371142851,0.0036936211134817043,0.0009433434620875758,0.0008822504594525604,0.01773293766198969
2020-10-06,-0.005218117835597114,-0.003719202710144476,-0.0026529711531851907,-0.0011806023432563428,-0.001273088193893157,-0.014216013617498802
2020-10-07,0.0050801905350510435,0.0038819198254673726,0.002326187718734385,0.0006699072247169369,0.000698367574628378,0.017406888431479084
2020-10-08,0.007631667988377888,0.00738405063176617,0.006105568470101463,0.0055267401136733785,0.005373269250075419,0.008862262549819144
2020-10-09,0.004805508209838383,0.004786080424520778,0.00443287222775246,0.0038025679117150712,0.003808072517218264,0.008930443618845763
2020-10-12,0.006013160972092146,0.0035425347404407503,0.0022208888413177696,0.0005344564137381713,0.0006873377137139869,0.01608735834491748
2020-10-13,-0.005797937963674449,-0.005266572948046111,-0.0037313559095346616,-0.0009601550797508906,-0.00110916961894314,-0.006526136763791435
2020-10-14,-0.0028804373753945622,-0.001609154728469786,-0.0002608844419724754,0.001325678748952397,0.0012809891244951466,-0.0062831848729958395
2020-10-15,-0.001505927346971525,-0.0012982129783102314,-0.0008190895742073989,0.00032573015058878774,0.000301040532391994,-0.0012360852657877786
2020-10-16,-0.0012804988458134936,-0.001541256687580539,-0.0014380588781208736,-0.0019868715392981073,-0.001924681145150875,-0.0006041803084519959
2020-10-19,-0.006845240200806013,-0.004952047085406974,-0.0035541245287786793,-0.0029906883065082823,-0.002919364637773758,-0.015203356259051892
2020-10-20,0.002702427423319609,0.0034865621235617983,0.0021810513087441308,0.00048448706395043395,0.00046593048709997475,0.004005603560090387
2020-10-21,-0.0013662040510161733,-0.0014288411201628382,-0.0010804373960439095,-0.0013232171087015354,-0.0012282964806047403,-0.0018929224712092019
2020-10-22,-0.0011597001900058856,-0.0016188971233290772,-0.002228438508746433,-0.0029795899863021003,-0.0029158385305197987,0.005485373028767837
2020-10-23,0.0035456381251546265,0.0025488257522818802,0.0017901482920827938,0.0007261461836465255,0.0007535807628227253,0.0033950606641894865
2020-10-26,-0.00824374307956377,-0.007548971111413949,-0.004623395027575805,-0.0018697145459748432,-0.0017476964752546342,-0.018479977908026357
2020-10-27,-0.0012869176588483633,-7.919240467302302e-05,0.001414106067064047,0.003297576198880714,0.0032589840067811515,-0.0034472788650888875
2020-10-28,-0.018968469529111687,-0.017944659273118724,-0.01352678626731818,-0.009815710124428279,-0.00958422829391048,-0.0341789468219279
2020-10-29,0.0026134137300246607,0.0006353197120514409,-0.0016505979487529965,-0.004884732742365339,-0.004718520922626035,0.010163668107215917
2020-10-30,-0.0064332391878929585,-0.005249468035519511,-0.004220489091772306,-0.0036711135002865936,-0.003611450945185113,-0.010424797859626578
2020-11-02,0.01129363951580431,0.011496589715308536,0.00936465006192666,0.008085480160693992,0.007853192746436477,0.01120800510568487
2020-11-03,0.009521082777851575,0.008166472503445155,0.0052528149181474415,0.001866630761727217,0.001865335463961948,0.017656137390708038
2020-11-04,0.014074746871957311,0.01280309798518764,0.010480513151706727,0.008943497465225603,0.008832749946460883,0.02234921501786946
2020-11-05,0.011928373328363717,0.01110782321521464,0.008947936166532111,0.006281121720867144,0.006232735850899784,0.019502729446334355
2020-11-06,-0.0025100263831521197,-0.002391708871456011,-0.0029350856102023926,-0.004666691452488214,-0.0045110142641624495,-0.00022824662207721058
2020-11-09,0.004116010892330824,0.002404157451394884,-0.002599221204477531,-0.008253976664460594,-0.008282375017046761,0.012565573437489874
2020-11-10,0.001620685364573049,0.0029118109400141368,0.00245765653149288,0.0025534483916205275,0.002391938175297703,-0.0014661782012534985
2020-11-11,0.004131847637574904,0.003244466141569591,0.0023473872284427433,0.0014862833691635657,0.001454059123773943,0.007428356632716904
2020-11-12,-0.003387765246400165,-0.0029773704316173877,-0.00042716518927188307,0.0030034650292849463,0.0029544529902563177,-0.00970114779147857
2020-11-13,0.009996915935106543,0.008250273037486933,0.005120873701193851,0.001247089976830873,0.001284214456123589,0.013844564105784496
2020-11-16,0.0069100724661506074,0.006334377568707028,0.004133148037255507,0.0016997374341456428,0.0017034876234038876,0.012482548681884476
2020-11-17,-0.00019701572133645762,0.0003854644413876507,0.0008800593122506584,0.001473174546998024,0.0014604905935857726,-0.005378293977476023
2020-11-18,-0.0060071076187712125,-0.004549632922130953,-0.002586956208440294,-0.0009312675511163881,-0.0008677733852856528,-0.012034799048418865
2020-11-19,0.003573357758209106,0.0029962647232162354,0.0025149326720514953,0.0017307018977257282,0.0017999984436376515,0.0042100822228270385
2020-11-20,0.0002684139160944454,0.001564137981956204,0.0021022824300667153,0.003117791568789219,0.0029098749036393645,-0.006847561632067678
2020-11-23,-0.000313078025760527,-0.001129727467840791,-0.0019134405474998673,-0.0026303569475555344,-0.0025590763611175182,0.005994215806073955
2020-11-24,0.005419552436218167,0.0053085519837792194,0.0029764399666154517,0.00115040603105232,0.0009775762178234615,0.016113645001198496
2020-11-25,-0.0008250947039328826,-8.557356498128943e-05,0.0004952968470821606,0.0012707029988026086,0.0012686794105352117,-0.0015415388563387866
2020-11-27,0.002639359237369243,0.0021318468928246403,0.0018553897360178428,0.0016232351796781064,0.0015750762697017695,0.0027848604939522126
2020-11-30,-0.007881370711556146,-0.00838130349555144,-0.005468087375220421,-0.0018728274880207563,-0.0016564597911424839,-0.004427211175522583
2020-12-01,0.007841007920012633,0.007384717268997365,0.0043990734921774965,-0.0007292036993881146,-0.0006162804358861296,0.01093729189349002
2020-12-02,-0.0009025374790148089,-0.0003196400548384215,0.00011612243786784937,0.0005048173793433808,0.00048202351617798733,0.0021039875939397046
2020-12-03,0.00464894998917309,0.00499875739593536,0.004552556064875368,0.003919965991008523,0.0038916694679236308,-0.0002728397315839848
2020-12-04,0.003358387236510163,0.0028527203816937075,0.0004166579389544012,-0.00259733277940144,-0.0026016914456912232,0.00861785973164575
2020-12-07,-3.7384477554747164e-05,0.0005880261837036826,0.0020575783325762487,0.004405033530378688,0.004281857815229051,-0.002054980156550479
2020-12-08,0.0015319419569534976,0.0014491723830127867,0.0016213097970851909,0.0024771562122474222,0.0023258711218603345,0.002926196568654005
2020-12-09,-0.00573658110196007,-0.0051790463569922895,-0.004638396151731117,-0.004148271355231881,-0.0041687373816032824,-0.00896893453822667
2020-12-10,0.0029977740291522448,0.00436356276177019,0.004374928422909319,0.004886666570125042,0.004747623375838117,-0.0003272281927646503
2020-12-11,-0.000887560545982824,-0.0011294850477331364,-0.0005627017008917878,0.00032258874904500523,0.00032637329643736557,-0.0011724490053983683
2020-12-14,-0.0027357400178322777,-0.002165474926985822,-0.0016165601498421278,-0.0012066372394576863,-0.0011861801124690707,-0.004477331935832218
2020-12-15,0.009294282274008747,0.008738273672558305,0.006698357701307556,0.004444882432850683,0.004424514319617323,0.01351974051916982
2020-12-16,0.0016780851362230287,0.0021915514994041985,0.0017589318475761395,0.0012011771835851448,0.001158220682673683,0.001569267084756909
2020-12-17,0.005180965082187683,0.005754212448210394,0.004708141105323138,0.0035793792536209512,0.0035272219134063754,0.005592075580580502
2020-12-18,-0.004726552611636792,-0.0037120952371286764,-0.0022846019648465887,-0.0008032738353501712,-0.0007891288581364231,-0.00399304053105054
2020-12-21,-0.004940920212626154,-0.005713569337038371,-0.0042387394663749856,-0.001840566282734879,-0.0018525811418095284,-0.003575320540070037
2020-12-22,-0.0006360436609023079,-0.0018522779912892862,-0.001636141064874419,-0.0015686497681478562,-0.001449189845616039,-0.001685655568756661
2020-12-23,0.0018959310385926464,0.003376894627144411,0.003027120632135727,0.0018664125089598027,0.001865765130776964,0.0008987980913581772
2020-12-24,0.0029056359377981344,0.002486983810663812,0.0022129532171319966,0.002328667213688407,0.0023237948877214976,0.003890429900104353
2020-12-28,0.003569583611957139,0.002063266086470561,0.0010145099074350128,-0.0002551917531999903,-0.00022142694523463735,0.008590796557411018
2020-12-29,0.0009460443463324975,0.0019387196192104383,0.0015853639367233718,0.0003088111294982099,0.00032674736106352853,-0.0019077491192015517
2020-12-30,0.0038311727748099322,0.004501640258612882,0.003735903137815022,0.0028779421371472047,0.0028124491151027,0.0014263578292144086
2020-12-31,0.0022463823336960065,0.0019225144513699277,0.0018494153800059365,0.002767186131630517,0.0026818806766699677,0.005081224851643418
2021-01-04,-0.005049503139448297,-0.0026007000766719024,-0.00044705830273528147,0.0004194919134599129,0.0005625678150531499,-0.013613845828595594
2021-01-05,0.0054955118499788735,0.006997462414858546,0.00499516661477184,0.0032198212245599933,0.003063024924244706,0.006887101442869081
2021-01-06,-0.002713743592040907,-0.0039964650300043925,-0.0051047988956647306,-0.006927885067385731,-0.006871084804764727,0.005978444814845663
2021-01-07,0.0031129226612880423,0.0018670711073520696,0.0007904713123656482,-0.0002908032499695512,-0.00025264766712163045,0.0148577284735385
2021-01-08,0.003179132065564527,0.00200312934995317,-0.0011899443548705202,-0.004478649206021479,-0.004721504909480423,0.005697517883473502
2021-01-11,-0.007489740369705511,-0.00719182265971452,-0.00550636059664622,-0.003301008376767056,-0.0033037510415118154,-0.006740893475056131
2021-01-12,0.0034645604569325528,0.00513130830420061,0.004621268845496296,0.004116897944569153,0.004086831110037936,0.00021133127944206187
2021-01-13,0.004026094810829051,0.003226438093044681,0.0028851361473090087,0.002832448209551197,0.0028023734818638513,0.0026930151070372332
2021-01-14,0.0007844405945423016,0.0018187720410773878,0.0008773123138885452,-0.0008797969604129596,-0.0008609609616814229,-0.0035021783687914088
2021-01-15,-0.004420236037230962,-0.005289049988668859,-0.004233734246617105,-0.0029451495794184934,-0.0028997581536664985,-0.0072923645669916715
2021-01-19,0.005537153742267931,0.0053906901226947745,0.004657911475413945,0.003831174866602449,0.003790624679826049,0.007851828964567487
2021-01-20,0.009735738199418531,0.008528522862359722,0.006199736350545271,0.003966697044966105,0.003939873901116719,0.013838668904671003
2021-01-21,-0.0011831317604159564,-0.0011697203355141017,-0.0007708090700010439,-0.0006945786479308769,-0.0006682380991296366,0.000911525987993711
2021-01-22,-0.0031614822519250296,-0.004413696284755408,-0.004088391839541572,-0.003799194232870229,-0.00378171233051261,-0.003539371109206546
2021-01-25,0.004994718187284475,0.005328110187948987,0.004882197007995304,0.005665993578685136,0.005452291222685535,0.003943884815386767
2021-01-26,-0.0004916535691144031,-0.0005053017185517872,-0.000805372822570094,-0.0011069299058470428,-0.0010897065652201166,-0.0015609254263089234
2021-01-27,-0.014043145189712058,-0.011521312846474396,-0.0075527580705573305,-0.003043330121041854,-0.003010506389289014,-0.02444043478968294
2021-01-28,0.0033739781663970625,0.002096795622849923,0.0011926688087573467,-0.00022839705063060212,-0.00017393008203292482,0.008600092872435683
2021-01-29,-0.011972912141520187,-0.009566176360690348,-0.006390662015817505,-0.0033826904193648977,-0.003195770930523034,-0.02001959626950267
2021-02-01,0.012576875192539472,0.012121357842790115,0.008209640175603994,0.004874865767558578,0.004718988368560995,0.016645769534023414
2021-02-02,0.005014630183434621,0.003656319076484671,0.001833975654265796,0.00030734935621912207,0.000152904427905165,0.014140218328297482
2021-02-03,-0.00041966006162585945,8.223095069914699e-05,-0.00028287997331966075,-0.0011041341719489894,-0.0010592250693473027,0.0007862718722779771
2021-02-04,0.00204008035133052,0.00035996059898146804,-0.0008087331478128235,-0.0012785412365533544,-0.0014045807703391144,0.0113657333609678
2021-02-05,0.0027636601291947116,0.002994711811404871,0.001992364634060273,0.0003593486404753765,0.0004408461685911913,0.003935867687852257
2021-02-08,0.00579999961372768,0.006356016386239061,0.005678556996394413,0.0056852850267372634,0.005609294358151828,0.007221800303696568
2021-02-09,0.0024709089620489344,0.002950796777149378,0.0021570200860723254,0.001196644232051236,0.0011329068229133377,-0.0006659745177428622
2021-02-10,0.0018147333379139319,0.0017851300088842503,0.0016775780545310592,0.0018168583418547435,0.0017899482141479073,-0.00043566056475186077
2021-02-11,0.0009149463064750396,0.00035466854061594333,-0.0008649560068672013,-0.0027595584259746397,-0.002769713820994557,0.001615165876777347
2021-02-12,0.00040843854471273033,0.0006744246633272333,-0.00015896086358047068,-0.001132166143626434,-0.0011224765522843683,0.004940056797152037
2021-02-16,-0.0033248386720451384,-0.0025435562380641263,-0.003499600693164906,-0.004665157984852564,-0.004744695655871989,-0.0008661844616317804
2021-02-17,-0.00034900185381225857,-0.00041577382358981563,-0.0002047799468645195,0.0005605050284751556,0.0004902940953643853,0.00022946811235202702
2021-02-18,-0.004795179495266422,-0.0047236717534602235,-0.004150885444071495,-0.0035408138047646753,-0.0034632617284080514,-0.0042559542904545555
2021-02-19,-0.0007948687042343971,-0.0006530475354821208,-0.002076313718093914,-0.004399984348457564,-0.004308384678738952,-0.0017661171650000806
2021-02-22,-0.003521434337851015,-0.0009217930914373618,0.0002645390139939252,0.0028587768238426126,0.0027825381390595982,-0.007691685422798744
2021-02-23,0.0015575941485979072,0.001665812460790006,0.0010498799053517693,0.0002348479287359595,0.00025126630708816045,0.001214339292002764
2021-02-24,0.003296154800432438,0.0030123820125420586,0.002161862413464055,0.0020549244168219793,0.0020222839029118145,0.011019443097521897
2021-02-25,-0.01868519112885525,-0.017097412561014935,-0.01571856442120212,-0.0142867243695457,-0.014304707963840757,-0.024095875118591015
2021-02-26,-0.0033159994508793478,-0.004699637203857243,-0.0005234874098606346,0.004917530474306542,0.004744937453240894,-0.005152521124055731
2021-03-01,0.009098638861335218,0.005633296456621473,0.002063642050702974,-0.0031958977498175445,-0.0030087701996452942,0.02424028603801931
2021-03-02,-0.0034618483880403117,-0.0018797120254401278,9.626563146358791e-05,0.00213178645075085,0.002144104198164909,-0.007803491615163027
2021-03-03,-0.0074003216886657786,-0.005598243093868915,-0.005063644286443569,-0.004796621871968165,-0.004821868704808163,-0.013245511175413838
2021-03-04,-0.009834365820420188,-0.007456362852846676,-0.005815333446243853,-0.002636037825075821,-0.0028423151073529995,-0.012374905861652574
2021-03-05,0.008746184117118583,0.008213687983903428,0.00614482861798904,0.006082889517205814,0.005733193407690518,0.018396572359676844
2021-03-08,-0.00686224965665716,-0.008287860761041377,-0.008343313880315617,-0.007993177916778005,-0.008014723728428375,-0.0049786245467017265
2021-03-09,0.012340517150934538,0.011373358335765804,0.010228440536462324,0.008966282715332285,0.008942090400740454,0.014277549535972156
2021-03-10,0.004576566051792685,0.004357165014710951,0.004386658274485811,0.0046114309309588375,0.004640224545652716,0.006224590336354696
2021-03-11,0.007871061994575657,0.008027267462656473,0.005470456830610093,0.002494772986332494,0.002454350476584377,0.010138996451692917
2021-03-12,-0.003164527843759868,-0.004399357011717453,-0.006166837000578074,-0.008241652960419676,-0.008139829329325998,0.0013468659664168658
2021-03-15,0.005137647688145064,0.004037764817943268,0.0033546042400764975,0.002832363264511306,0.002834026178237803,0.005963460760559869
2021-03-16,-0.0006360175500619292,-0.0006146209358518506,-0.000240465570773174,-0.0006776285289875617,-0.000576186712198723,-0.0012612185815668031
2021-03-17,0.0015617069153792684,0.001326893109468319,0.0008232582676419575,-0.0006176659804245643,-0.0004410242599065528,0.003409889259953003
2021-03-18,-0.012599921430890615,-0.015064908024631452,-0.01383189909634519,-0.01523614622344005,-0.01475527513958308,-0.014549588139203262
2021-03-19,0.0014582669332878773,0.003982052425159255,0.004526681211393324,0.005940256601426386,0.005725031306503814,-0.0018504198222351054
2021-03-22,0.004317198453664073,0.003098832399833551,0.003238199753025306,0.004449411833613137,0.004300167123228782,0.007984988195278042
2021-03-23,-0.006134795765203593,-0.007758709008422682,-0.00559247101169813,-0.0036912014396641712,-0.003537083303185806,-0.007870999977804383
2021-03-24,-0.002450761417108427,0.00028584823588384545,0.0024187295906219486,0.006445742166033996,0.006269928667365976,-0.005083214198785879
2021-03-25,0.0018275419143984895,-0.0009852647427197603,-0.0023668149918393278,-0.005510348013025301,-0.005267570168070113,0.005625607011094935
2021-03-26,0.011836708976614485,0.011714179750265119,0.008118411798083924,0.005245939784810805,0.005014234552556784,0.016114960061876182
2021-03-29,-0.004238890642299653,-0.00439466524159271,-0.004147846215706075,-0.0038641610743249677,-0.0038446328507925065,-0.0005051402947335859
2021-03-30,-0.0015284330631513132,-0.003039387156488771,-0.0033838642960640763,-0.004417273293706558,-0.0043712295380305966,-0.0026531199238513103
2021-03-31,0.0011216950312309404,0.001746750898946603,0.002105930569895831,0.002039197622564659,0.0022223012542095244,0.004053505307367367
2021-04-01,0.011846771612652685,0.011815295723762054,0.00913067628565245,0.00720659753509012,0.007624916306637308,0.010799101435940539
2021-04-05,0.004236430825309334,0.001038563263203951,-0.0008128648491098067,-0.0033456392724552364,-0.0031277403914188318,0.014352935866075
2021-04-06,0.0015957297132220827,0.00247565056228094,0.0026053965510992594,0.0027649487271095285,0.0025868325880007426,-0.0005904266558126592
2021-04-07,-0.0017894418526267497,-0.002108439451648958,-0.0015552853213217643,-0.0010172053887724797,-0.001048144914000737,0.0011571907190819353
2021-04-08,0.004493548113263746,0.005017120117258633,0.004566480728660727,0.004155066157231602,0.004307542606436066,0.004746845514252751
2021-04-09,-0.0003709566965955924,-0.002014312898543147,-0.002154862716238992,-0.002142022975309077,-0.0021589379712824153,0.007270021547605809
2021-04-12,-0.000822291979203138,-0.0012465394418290643,-0.0009467839456770433,-0.0004960012171152384,-0.0005969942850188037,0.00036469480434497825
2021-04-13,0.004997031071953151,0.00569560848954298,0.005238708365809641,0.005222091084786662,0.005322246769503325,0.002963606922903095
2021-04-14,-0.0007055989479263225,0.001224956854544823,0.0006788543195705987,0.0009703360007029538,0.0010063879683852583,-0.003415057467625382
2021-04-15,0.011111634160097639,0.010727372163464421,0.009191877284529859,0.007743480517069301,0.00800990737566809,0.010742383201741923
2021-04-16,0.001128999652346696,0.0005448365973823588,-0.0006267949676184159,-0.002796775841821697,-0.002555702825361661,0.0033424464467719517
2021-04-19,-0.002307443355159533,-0.0019031517957537325,-0.0020129986910272235,-0.0019323619463696984,-0.0019196251107311824,-0.004912805475246973
2021-04-20,-0.0027209227644844347,-0.0018154582703305833,-0.0007542459764088294,7.295350222435992e-05,-9.008518702058321e-05,-0.007321722899601424
2021-04-21,0.0062032460775871545,0.004977732986402472,0.0037572266823873157,0.0021959420042561018,0.0022743303856942454,0.009461968846159685
2021-04-22,-0.0031959430809523903,-0.0015056051822246452,-0.0003453123455506857,0.001750076617104579,0.001720425895914035,-0.009133219295050843
2021-04-23,0.006079726558923193,0.00494252441092935,0.0030588162256781626,0.00141945381773656,0.001449653921347993,0.010842751889412527
2021-04-26,0.001502191227851446,0.0017171000606759357,0.0011475162108631753,0.0005203103262438891,0.0005604858440950711,0.0020875760025211854
2021-04-27,-0.001617078762419566,-0.001235335411869709,-0.0015288750480054736,-0.002196482311058401,-0.0022027906034990385,-0.0002156415001244305
2021-04-28,0.0013126080029801646,0.0017772599032357395,0.0019579073939735014,0.0017536442811179054,0.0018107814185073234,-0.0002872440195614834
2021-04-29,0.00212591161873954,0.0012791229048572106,0.0003294660134143257,-0.0004382576989945264,-0.0004496084273167833,0.006372747535631218
2021-04-30,-0.0045531062452502935,-0.004550171419528404,-0.0028546097219626088,-0.0009756756544253564,-0.0011934969404328033,-0.00657048433809182
2021-05-03,0.003490732230982063,0.004561883173566761,0.004055858105925569,0.0036513690541082333,0.003816528507471828,0.002156760892745524
2021-05-04,-0.00423574939811,-0.0022671445633388743,-0.0004372785554150882,0.002232960413716789,0.0021493354004658016,-0.006169580952436138
2021-05-05,0.0008896818504853243,0.0018464792834163024,0.0027960124227395244,0.003723946920693555,0.0038865039765407783,0.0003129911422954379
2021-05-06,0.006317775368427814,0.006151767126223007,0.003985846328993903,0.0015305453164873306,0.0017138663445350755,0.007985671366315783
2021-05-07,0.006859040516300263,0.006555365038342531,0.004438293465632404,0.0019733754245490065,0.0020951439462579824,0.007278047686865907
2021-05-10,-0.006424714141510801,-0.005785203107782855,-0.004334351675236214,-0.003801848599977675,-0.0038177259934322194,-0.009902384692966226
2021-05-11,-0.006415055897953548,-0.00418874336281061,-0.0035469536839733973,-0.002963464898844359,-0.0030237061593686443,-0.008925007162125076
2021-05-12,-0.015811797235296465,-0.013099358044957765,-0.009168308089560484,-0.005145006154673726,-0.005357434204691258,-0.021245282132490773
2021-05-13,0.0049367316737112255,0.0011487285659470547,0.000849307452493564,-0.00045723003486863867,-0.0005404017554109242,0.012012680770183914
2021-05-14,0.01194071765987692,0.01081752922833279,0.008437408885687558,0.006355395931417984,0.006570302198427802,0.015355247135298455
2021-05-17,0.0005148373411276719,0.0021954835985193988,0.0019115917454373133,0.0012180439570406154,0.0013323401338405372,-0.0025444762367451412
2021-05-18,-0.0012120199855578662,-0.0004240609246087823,-0.0011092103201674197,-0.0021328165494711726,-0.0020288942290525025,-0.008615594397727078
2021-05-19,-0.004341133871209268,-0.005491808062368042,-0.005430124513559065,-0.005971076778337636,-0.0060849807536832445,-0.0026218840077560923
2021-05-20,0.00774818242306563,0.005609413660818685,0.0045627695242809185,0.003751195305178534,0.003775802412543827,0.010757970227453395
2021-05-21,-0.0003261000909871026,0.0004690042722215182,0.0010763644577260756,0.0022886105254826816,0.0023566309015041753,-0.0008186555007252405
2021-05-24,0.007367811529137125,0.006874666938651464,0.005189072880983137,0.003930374989271845,0.004003475408900226,0.010194209057668324
2021-05-25,0.002444654624080611,0.003172990763658623,0.003414484926045125,0.0034012542312604754,0.0034746824282350097,-0.0022187262370043648
2021-05-26,0.0013072411288974628,0.0009415384781130687,-0.00019148564694326797,-0.0012347090569624353,-0.0012570159400644432,0.001984688938251322
2021-05-27,0.00010747903851848761,0.0011350846304094553,0.00043752544651076697,-7.314174498063153e-06,0.00010611652118619475,0.0005249137019205374
2021-05-28,0.002335388215564782,0.0018824088534241668,0.00125284226878275,0.00019370698803244935,0.0001844274629256848,0.0017885361489471396
2021-06-01,0.005767867808241789,0.006646895881760262,0.004553779747474396,0.002916288629385644,0.002971680798919518,-0.0008805830768638945
2021-06-02,0.0035431440507394107,0.003542687614770168,0.0020931889238660073,0.0010633105642279261,0.001131244468687731,0.0015724116074637973
2021-06-03,-0.005970221519841723,-0.006997007942160294,-0.005981474601986725,-0.004353990048784229,-0.004499761669249036,-0.0037112349202585992
2021-06-04,0.00786638143146523,0.008279848944995782,0.00775184220682279,0.007667315703432376,0.007826854652374315,0.009145831084326428
2021-06-07,0.0012259663527380837,0.0010770651474385495,-0.00011543261640922786,-0.0011265847382206928,-0.0010716683683995587,-0.0009702073628320429
2021-06-08,0.0020997850537454177,0.00250280733374586,0.002346958217362527,0.003313511422454285,0.003282878638579234,0.00021314700338370685
2021-06-09,7.268755529055149e-05,-5.3928496603683485e-05,0.000564982826718019,0.0017347903572213497,0.0016843056834521253,-0.00149194379827855
2021-06-10,0.005214996513512649,0.0051219231754870975,0.005025034229250158,0.004790296128605931,0.004790516126065514,0.004648469226266494
2021-06-11,-0.0015253498431100354,-0.002411447957128554,-0.0022057259902400483,-0.0012618991323974926,-0.0013883977216520016,0.001652364527684469
2021-06-14,-0.00024988831615480045,-0.0014354887975860375,-0.001879439419952611,-0.0028499915298099143,-0.0028809114366612487,0.0022391759202620154
2021-06-15,-0.002956459660003463,-0.002869142408859493,-0.0012602162210867407,0.00036017133478449814,0.0002848414504148522,-0.0018342205421607582
2021-06-16,-0.006978692072106996,-0.007483671942554615,-0.00727723964340421,-0.005675670414640233,-0.0057931207056833856,-0.005583387515941229
2021-06-17,-0.001697301244603655,-0.0042454028152929535,-0.0014136594390999901,0.002178866129473711,0.0018273015245138247,-0.00033161621891231174
2021-06-18,-0.006449403863747594,-0.0032863106842511147,-0.0005027542667656038,0.0037848498549286624,0.003664316338663154,-0.013490536214908255
2021-06-21,0.0074216568180633935,0.005938356156681035,0.0020623286333729673,-0.0027828517559609356,-0.002583282353384231,0.014315988148888126
2021-06-22,0.000671230536319456,0.0002727868187679672,0.001786619287250879,0.003100007510732361,0.0030513954509194807,0.005346083390894263
2021-06-23,-0.0008538523765605488,-0.00015012443815165533,-0.0002740973218824383,-0.0006720913298378095,-0.00071018787185817,-0.001205109739379595
